frame,timestamp,dev_zscore,grip_spread,dev_alert,grip_alert,combined_alert
2382,1788037414.2515452,133.94703970237015,0.2645677924156189,False,False,False
2383,1788037414.2843509,144.18747484648594,0.3061011731624603,False,False,False
2384,1788037414.3198109,137.85360015498262,0.34162819385528564,False,False,False
2385,1788037414.3531246,158.99732477916788,0.37406259775161743,False,False,False
2386,1788037414.391592,192.55231865203305,0.39578723907470703,False,False,False
2387,1788037414.4217331,187.15508993328407,0.38703811168670654,False,False,False
2388,1788037414.4437354,196.76833675777365,0.41223078966140747,False,False,False
2389,1788037414.4904022,195.6473334084485,0.4012839198112488,False,False,False
2390,1788037414.5263798,197.22463074521588,0.399824321269989,False,False,False
2391,1788037414.5582347,190.25749297832752,0.3854829967021942,False,False,False
2392,1788037414.5931334,209.12201694790346,0.3957323729991913,False,False,False
2393,1788037414.6243198,194.55942076872898,0.39471471309661865,True,False,True
2394,1788037414.6614802,202.0892465037812,0.38264182209968567,True,False,True
2395,1788037414.6962922,206.11236926248662,0.3916950225830078,True,False,True
2396,1788037414.7300231,208.5644148565154,0.393265962600708,False,False,False
2397,1788037414.763542,203.08696024136836,0.3893064260482788,False,False,False
2398,1788037414.7974336,197.71877558452502,0.3983333706855774,False,False,False
2399,1788037414.8321462,216.67886246844137,0.40742558240890503,False,False,False
2400,1788037414.8655708,189.99912211307517,0.41861310601234436,False,False,False
2401,1788037414.900584,170.1286748129611,0.3864992558956146,False,False,False
2402,1788037414.9340715,170.64772879428395,0.3922596573829651,False,False,False
2403,1788037414.9676707,169.0685202076116,0.36814194917678833,False,False,False
2404,1788037415.0021386,169.30241203727175,0.3596893548965454,False,False,False
2405,1788037415.0350657,157.40057733026165,0.3593498170375824,False,False,False
2406,1788037415.0701702,170.1203210088167,0.40402844548225403,False,False,False
2407,1788037415.1026983,188.98450979823437,0.3329407274723053,False,False,False
2408,1788037415.1366234,161.1210152667243,0.37962108850479126,False,False,False
2409,1788037415.1698332,162.8382279663908,0.38134342432022095,False,False,False
2410,1788037415.2066052,167.9171478321321,0.39422792196273804,False,False,False
2411,1788037415.2231004,162.7771374445845,0.3577672243118286,False,False,False
2412,1788037415.2728932,163.3442311117619,0.39651578664779663,False,False,False
2413,1788037415.3085709,166.78111092904626,0.40322113037109375,False,False,False
2414,1788037415.3421824,182.94485261696127,0.4108271598815918,False,False,False
2415,1788037415.3770432,198.89874735261856,0.38599538803100586,False,False,False
2416,1788037415.4083838,211.26999536438535,0.41288650035858154,False,False,False
2417,1788037415.4431453,198.20690474058574,0.37987110018730164,False,False,False
2418,1788037415.4796214,197.54282336892587,0.38218164443969727,False,False,False
2419,1788037415.5121598,207.20848550849493,0.38850656151771545,False,False,False
2420,1788037415.5472908,207.83790132491575,0.38627922534942627,False,False,False
2421,1788037415.5804963,198.99444700110547,0.3891434371471405,False,False,False
2422,1788037415.6138568,199.88947375507536,0.3848486542701721,False,False,False
2423,1788037415.6476111,203.4521397416634,0.38286906480789185,False,False,False
2424,1788037415.682499,205.68360822758487,0.3848875164985657,False,False,False
2425,1788037415.7163072,196.63785951259584,0.387189656496048,False,False,False
2426,1788037415.7497454,203.018912277323,0.3929419219493866,False,False,False
2427,1788037415.7833683,211.07527960284864,0.39666539430618286,False,False,False
2428,1788037415.8184807,198.5917607960913,0.39516502618789673,False,False,False
2429,1788037415.8367002,203.8036107058592,0.3879653811454773,False,False,False
2430,1788037415.8889966,204.70312488184888,0.40498101711273193,False,False,False
2431,1788037415.9224575,204.98957352842174,0.4517904222011566,False,False,False
2432,1788037415.9557512,221.95932469005672,0.45296430587768555,False,False,False
2435,1788037416.1048017,172.14119763314952,0.27025070786476135,False,False,False
2437,1788037416.19026,327.7371282902501,0.5812543630599976,False,False,False
2438,1788037416.2228014,269.5613784065567,0.35858726501464844,False,False,False
2439,1788037416.256203,296.9207989525473,0.5750684142112732,False,False,False
2440,1788037416.2895944,296.4086459373164,0.5626845955848694,False,False,False
2441,1788037416.323113,292.2656214299495,0.5734634399414062,False,False,False
2442,1788037416.3574953,291.79049617298676,0.5163341760635376,True,True,True
2443,1788037416.3913217,279.5077178316518,0.5612576603889465,True,True,True
2444,1788037416.4259548,268.3057234458991,0.578274667263031,False,True,True
2445,1788037416.4642992,272.672617938019,0.535692036151886,False,True,True
2446,1788037416.4947085,244.71891998494615,0.47060292959213257,False,False,False
2449,1788037416.6545079,325.81767092003054,0.49976029992103577,False,False,False
2450,1788037416.6941826,280.91436188954026,0.40302467346191406,False,False,False
2453,1788037416.8288095,154.99549381921528,0.47757309675216675,False,False,False
2456,1788037416.9529347,216.62492905245938,0.6842173337936401,False,False,False
2468,1788037417.527652,149.54891825332896,0.4170435070991516,False,False,False
2469,1788037417.5809522,179.185743697722,0.4313850998878479,True,False,True
2470,1788037417.5955946,183.0181805234086,0.6616353988647461,True,True,True
2471,1788037417.6464145,187.85627480760837,0.6932847499847412,True,True,True
2472,1788037417.6614032,191.79065140044267,0.7139168381690979,True,True,True
2473,1788037417.7115328,223.80086222572785,0.5603880286216736,True,True,True
2476,1788037417.846567,297.8162912780373,0.2698497176170349,False,False,False
2477,1788037417.8638668,317.73537936105026,0.3970230221748352,True,False,True
2478,1788037417.8972049,275.90051396220196,0.4164833426475525,True,False,True
2479,1788037417.9304771,268.67076890437147,0.46358850598335266,True,False,True
2480,1788037417.9653502,266.8626030251162,0.6634970903396606,True,False,True
2481,1788037417.9987192,294.3400430701606,0.7293524742126465,True,False,True
2482,1788037418.0325837,264.8983239432018,0.704714298248291,True,False,True
2483,1788037418.066133,265.56727072112875,0.6801198124885559,False,False,False
2484,1788037418.0999954,268.56885152821496,0.6464353203773499,False,True,True
2485,1788037418.1345131,232.6131941261192,0.5859400033950806,False,True,True
2490,1788037418.3692467,199.49652567674784,0.7114750146865845,False,False,False
2491,1788037418.426432,226.10878885748556,0.7140874266624451,False,False,False
2492,1788037418.4680057,239.67144120181146,0.7225054502487183,False,False,False
2493,1788037418.502158,237.8896687474139,0.7174986600875854,False,False,False
2494,1788037418.554798,241.4597321741227,0.7287522554397583,False,False,False
2495,1788037418.6029253,235.98380113638163,0.7488268613815308,False,False,False
2496,1788037418.637579,248.0972973140687,0.7424203753471375,False,True,True
2497,1788037418.6633592,236.58126220736102,0.7331997752189636,True,True,True
2498,1788037418.7054932,261.9864827237288,0.721814751625061,True,True,True
2499,1788037418.7234392,248.52122322790947,0.7208072543144226,True,True,True
2500,1788037418.7742705,257.2438558758672,0.7184920310974121,True,False,True
2501,1788037418.8077784,254.9794578127509,0.7282167077064514,True,False,True
2502,1788037418.841724,249.08335864239922,0.7316813468933105,True,False,True
2503,1788037418.8753436,257.50396380873957,0.7280561923980713,True,False,True
2504,1788037418.9086902,242.07454459218172,0.7463340163230896,False,False,False
2505,1788037418.9433029,249.93273149928208,0.7424192428588867,False,False,False
2506,1788037418.9778614,251.98043692903832,0.741990327835083,False,False,False
2507,1788037419.0146258,252.60362559344102,0.7269798517227173,False,False,False
2508,1788037419.0468986,248.42312348978393,0.7212626338005066,False,False,False
2509,1788037419.0817075,263.9570178283592,0.6958156228065491,False,False,False
2510,1788037419.100465,263.58470098502033,0.6830415725708008,False,False,False
2511,1788037419.1500282,250.347443055565,0.7021439671516418,False,False,False
2512,1788037419.1680212,262.9119305402568,0.7140500545501709,False,False,False
2513,1788037419.217375,250.83421625337658,0.7357919216156006,False,False,False
2514,1788037419.2557456,247.7468240414332,0.7257162928581238,False,False,False
2515,1788037419.2857757,230.83985247947768,0.7067732214927673,False,False,False
2516,1788037419.320211,227.8958927449483,0.7035359144210815,False,False,False
2517,1788037419.3558528,233.58236279707384,0.7146202921867371,False,False,False
2518,1788037419.3761532,226.1253001214264,0.7307924032211304,False,False,False
2519,1788037419.4272938,231.12196146656947,0.741850733757019,False,False,False
2520,1788037419.460222,219.8316772571031,0.7452507615089417,False,False,False
2521,1788037419.494507,206.85094796383638,0.6908463835716248,False,False,False
2522,1788037419.5342958,174.31786586620194,0.6408296227455139,False,False,False
2523,1788037419.5682013,170.32553605011796,0.4379936456680298,False,False,False
2524,1788037419.6016612,178.421601543978,0.2771218419075012,False,False,False
3914,1788037489.5134492,88.14035012944932,0.05243045091629028,True,True,True
3915,1788037489.5528343,65.94847635470065,0.11161726713180542,True,True,True
4107,1788037499.2244573,210.31179990644964,0.24163363873958588,True,True,True
4126,1788037500.1342835,176.4686797707405,0.15191996097564697,True,True,True
4127,1788037500.180684,170.39277027860675,0.15465228259563446,True,True,True
4128,1788037500.219704,176.52957839105125,0.14062011241912842,True,True,True
4129,1788037500.2539816,180.9377439036837,0.14221890270709991,True,True,True
4130,1788037500.2792137,189.177195907623,0.14670424163341522,True,True,True
4131,1788037500.3225062,187.65600176311258,0.13009808957576752,True,True,True
4132,1788037500.3486156,189.24924313331158,0.12391052395105362,True,True,True
4144,1788037500.9506223,223.39939889503287,0.1232861876487732,False,False,False
4146,1788037501.050707,218.6545360858899,0.11587529629468918,False,False,False
4148,1788037501.1671395,269.57826810245666,0.20755264163017273,True,True,True
4149,1788037501.201686,329.095857760293,0.2325919270515442,True,True,True
4152,1788037501.38446,299.63139596168196,0.14765244722366333,True,True,True
4286,1788037508.1025038,158.2689806132718,0.07156677544116974,True,True,True
4287,1788037508.1575062,160.84482309727312,0.22116659581661224,True,True,True
4288,1788037508.1862962,151.9169060140143,0.20027783513069153,True,True,True
4289,1788037508.2164905,145.6509363757442,0.17606988549232483,True,True,True
4290,1788037508.2557812,141.6111606442425,0.17074289917945862,True,True,True
4291,1788037508.2994285,139.5353126248055,0.15655165910720825,True,True,True
4292,1788037508.349086,140.9063782658422,0.16882513463497162,True,True,True
4293,1788037508.3825228,136.82881826418463,0.16532312333583832,False,True,True
4294,1788037508.4160047,135.40712387934383,0.1608363687992096,False,False,False
4295,1788037508.4693737,134.79172095950327,0.1628168225288391,False,False,False
4296,1788037508.5230625,133.0427448835003,0.15434032678604126,False,False,False
4297,1788037508.5642817,133.84895075192173,0.1566484123468399,False,False,False
4298,1788037508.5992603,129.2829081408006,0.1333862841129303,False,False,False
4299,1788037508.6317453,132.5285267005793,0.15976886451244354,False,False,False
4300,1788037508.6651623,133.7447163540162,0.15375186502933502,False,False,False
4301,1788037508.7047925,139.84428711934072,0.1882258951663971,False,False,False
4302,1788037508.750806,141.03526294553598,0.17862001061439514,False,False,False
4303,1788037508.818759,136.83562246562352,0.15016448497772217,False,False,False
4304,1788037508.8652453,137.14102826595595,0.1575024127960205,False,False,False
4305,1788037508.9006562,136.4933077905575,0.1478189080953598,False,False,False
4306,1788037508.9525144,136.33589457256235,0.14306305348873138,False,False,False
4307,1788037508.984855,138.30968172957287,0.16070005297660828,False,False,False
4308,1788037509.0209413,137.21935667518346,0.16225826740264893,False,False,False
4309,1788037509.0739558,137.24747484989248,0.17004738748073578,False,False,False
4310,1788037509.102691,138.04393220069642,0.16423559188842773,False,False,False
4311,1788037509.152154,136.539105174703,0.14420479536056519,False,False,False
4312,1788037509.169633,137.87303691032938,0.1454642117023468,False,False,False
4313,1788037509.2243154,137.38098684358212,0.14887329936027527,False,False,False
4314,1788037509.2575245,136.9305893783071,0.1603313684463501,False,False,False
4315,1788037509.3002038,137.90451035434518,0.17447882890701294,False,False,False
4316,1788037509.3248577,138.9350243548274,0.1772131770849228,False,False,False
4317,1788037509.3576727,136.1923263863881,0.16230438649654388,False,False,False
4318,1788037509.4043784,137.61973666023493,0.1680975705385208,False,False,False
4319,1788037509.4598062,137.20679619058046,0.14611320197582245,False,False,False
4320,1788037509.502911,138.38761001512412,0.15301978588104248,False,False,False
4321,1788037509.5273485,137.9344415481412,0.15486110746860504,False,False,False
4322,1788037509.5701673,138.70865276138204,0.17385205626487732,False,False,False
4323,1788037509.6040015,138.20003981182637,0.1854766309261322,False,False,False
4324,1788037509.6348276,139.03943184702507,0.1882326900959015,False,False,False
4325,1788037509.6715746,137.70994879645835,0.17081770300865173,False,False,False
4326,1788037509.7053742,140.04228207855056,0.18003438413143158,False,False,False
4327,1788037509.758604,141.218144580503,0.1638355553150177,False,False,False
4328,1788037509.800545,142.04463214727318,0.1652545928955078,False,False,False
4329,1788037509.8525841,156.86155350081464,0.139053612947464,False,False,False
4330,1788037509.8918996,158.3717334638344,0.134389728307724,False,False,False
4331,1788037509.9358807,163.1677837728495,0.13868847489356995,False,False,False
4332,1788037509.9588568,166.74038278933605,0.13367091119289398,False,False,False
4333,1788037509.9947746,170.93085024151753,0.13313347101211548,False,False,False
4334,1788037510.0384226,172.89835220453855,0.13713517785072327,False,False,False
4335,1788037510.0700455,176.44028287401312,0.1433403044939041,False,False,False
4336,1788037510.1231787,178.86518447725032,0.18406909704208374,False,False,False
4337,1788037510.153732,180.03555981552162,0.17289778590202332,False,False,False
4338,1788037510.1877317,177.37594321263924,0.18414853513240814,False,False,False
4339,1788037510.223073,177.20946708767855,0.17354629933834076,False,False,False
4340,1788037510.2739737,177.10683892968237,0.17710666358470917,False,False,False
4341,1788037510.317041,175.74147471609746,0.16810284554958344,False,False,False
4342,1788037510.3662724,176.2944344169686,0.1650703400373459,False,False,False
4343,1788037510.3995059,175.7108620651907,0.15744245052337646,False,False,False
4344,1788037510.436795,174.72110993890809,0.14618012309074402,False,False,False
4345,1788037510.4822574,175.78703972508137,0.13728265464305878,False,False,False
4346,1788037510.5319843,176.25949937684106,0.12167832255363464,False,False,False
4347,1788037510.565519,174.03906357405216,0.1276935636997223,False,False,False
4348,1788037510.5838382,171.5590565758616,0.11080048978328705,False,False,False
4349,1788037510.6423404,173.2260299687322,0.10942770540714264,False,False,False
4350,1788037510.6835995,172.1327556592016,0.10876750946044922,False,False,False
4351,1788037510.7176046,171.2886204013381,0.11002960056066513,False,False,False
4352,1788037510.751931,170.97942755953505,0.10208159685134888,False,False,False
4353,1788037510.7854464,170.91132169499525,0.10739108175039291,False,False,False
4354,1788037510.8119047,170.7094998599339,0.09890945255756378,False,False,False
4355,1788037510.850452,172.8075918931484,0.09673717617988586,False,False,False
4356,1788037510.9000318,171.15189493279405,0.10328424721956253,False,False,False
4357,1788037510.9504564,171.967290599702,0.09758953005075455,False,False,False
4358,1788037510.9844275,172.13711863876512,0.1049092710018158,False,False,False
4359,1788037511.022895,170.48167271079595,0.0926537960767746,False,False,False
4360,1788037511.0531926,172.14167827234394,0.10384958237409592,False,False,False
4361,1788037511.0858357,170.82299055813846,0.09348747134208679,False,False,False
4362,1788037511.111964,171.86359411528588,0.09755038470029831,False,False,False
4363,1788037511.1616082,170.574667813554,0.10302216559648514,False,False,False
4364,1788037511.1871982,167.75559756664794,0.0987040251493454,False,False,False
4365,1788037511.220765,169.51502668868895,0.0980299860239029,False,False,False
4366,1788037511.2699125,166.67952640590434,0.1051703691482544,False,False,False
4367,1788037511.3034546,165.98174872403817,0.09418633580207825,False,False,False
4368,1788037511.3365307,164.5411980972026,0.09394371509552002,False,False,False
4369,1788037511.3631215,165.48762526671263,0.09214882552623749,False,False,False
4370,1788037511.387525,166.33135377569192,0.10697534680366516,False,False,False
4371,1788037511.4362648,163.79603169448842,0.10504859685897827,False,False,False
4372,1788037511.470018,166.37212011410296,0.1028689444065094,False,False,False
4373,1788037511.502906,165.40602103782635,0.11798945814371109,False,False,False
4374,1788037511.5357323,167.30975297086994,0.10733941197395325,False,False,False
4375,1788037511.5662198,164.20250612570626,0.10811696946620941,False,False,False
4376,1788037511.6043677,165.36845971436472,0.1144801527261734,False,False,False
4377,1788037511.6377053,165.60595509976443,0.1138775497674942,False,False,False
4378,1788037511.6626127,163.37854640577353,0.10499081015586853,False,False,False
4379,1788037511.7042062,163.27652005698832,0.10675212740898132,False,False,False
4380,1788037511.7367947,162.91112733092174,0.11878079921007156,False,False,False
4381,1788037511.7628229,162.8596754020399,0.11568096280097961,False,False,False
4382,1788037511.804853,163.05277098191277,0.11278979480266571,False,False,False
4383,1788037511.8486211,163.40924130835037,0.10935530066490173,False,False,False
4384,1788037511.8974352,165.09687118690016,0.11127403378486633,False,False,False
4385,1788037511.9350073,163.12693474720118,0.10580220818519592,False,False,False
4386,1788037511.9854705,162.24926378399516,0.10788017511367798,False,False,False
4387,1788037512.0281591,161.808447701459,0.09904317557811737,False,False,False
4388,1788037512.0706139,163.70452533351096,0.09744486212730408,False,False,False
4389,1788037512.0883212,166.89975549623037,0.11907349526882172,False,False,False
4390,1788037512.1345375,163.6841158932461,0.0928250104188919,False,False,False
4391,1788037512.1716495,164.71016109939595,0.10649649798870087,False,False,False
4392,1788037512.2036517,166.01044311328252,0.10922551155090332,False,False,False
4393,1788037512.2390635,166.27029238755398,0.10485934466123581,False,False,False
4394,1788037512.272432,168.5268760457247,0.11525285243988037,False,False,False
4395,1788037512.3239536,167.7466859283242,0.10344716906547546,False,False,False
4396,1788037512.3555143,171.09002681774646,0.12436878681182861,False,False,False
4397,1788037512.3898509,168.46680673562557,0.09688643366098404,False,False,False
4398,1788037512.4214566,169.10301027476538,0.10980004072189331,False,False,False
4399,1788037512.470472,171.85800675559233,0.11165759712457657,False,False,False
4400,1788037512.5016832,171.99535056374114,0.11218191683292389,False,False,False
4401,1788037512.5346258,173.33519990267334,0.11971873790025711,False,False,False
4402,1788037512.570627,169.81332529516868,0.11556550860404968,False,False,False
4403,1788037512.6037028,169.05927654978072,0.11354584246873856,False,False,False
4404,1788037512.6372073,168.70889746570123,0.10772085189819336,False,False,False
4405,1788037512.670925,168.88927428550807,0.10558028519153595,False,False,False
4406,1788037512.7208352,161.4812563983421,0.09156033396720886,False,False,False
4407,1788037512.7545116,162.18748585194695,0.11176325380802155,False,False,False
4408,1788037512.7993984,161.35389267768994,0.10467183589935303,False,False,False
4409,1788037512.8353639,159.3660927561527,0.10433115065097809,False,False,False
4410,1788037512.8708,159.55070284193383,0.10904500633478165,False,False,False
4411,1788037512.9044816,158.10028719103116,0.10578480362892151,False,False,False
4412,1788037512.963175,157.4295972807111,0.10272884368896484,False,False,False
4413,1788037512.9939623,156.00107165627017,0.10079791396856308,False,False,False
4414,1788037513.0347846,153.72993162118095,0.09073823690414429,False,False,False
4415,1788037513.0684118,153.3066294506889,0.09564919769763947,False,False,False
4416,1788037513.1190789,153.55711790399005,0.09399621188640594,False,False,False
4417,1788037513.1525269,154.25570681055885,0.093045674264431,False,False,False
4418,1788037513.2048767,156.01200235691442,0.08967907726764679,False,False,False
4419,1788037513.2284665,156.58488390809745,0.09170905500650406,False,False,False
4420,1788037513.2717872,158.49878336797073,0.09450288116931915,False,False,False
4421,1788037513.2984695,158.2678049571893,0.09571444988250732,False,False,False
4422,1788037513.336689,158.33423989060572,0.09968892484903336,False,False,False
4423,1788037513.4042108,158.26160837599886,0.10891523957252502,False,False,False
4424,1788037513.4379423,157.14426886514056,0.11271101981401443,False,False,False
4425,1788037513.491582,157.22680943538253,0.10994507372379303,False,False,False
4426,1788037513.534189,156.29468584130342,0.10687162727117538,False,False,False
4427,1788037513.5842814,155.23411898512836,0.10410401225090027,False,False,False
4428,1788037513.635013,153.77715887679008,0.1118590235710144,False,False,False
4429,1788037513.6685426,153.30876129826459,0.1117343083024025,False,False,False
4430,1788037513.7177675,152.9258542867628,0.11111538857221603,False,False,False
4431,1788037513.751153,152.0028281328932,0.10799364000558853,False,False,False
4432,1788037513.7861862,150.1488178630401,0.11649905145168304,False,False,False
4433,1788037513.8342147,154.29213556382555,0.11993950605392456,False,False,False
4434,1788037513.8637555,156.99156562616105,0.10865119099617004,False,False,False
4435,1788037513.908236,167.28635516074556,0.11419569700956345,False,False,False
4436,1788037513.9515474,169.7405428213725,0.10240231454372406,False,False,False
4688,1788037528.863394,114.72823807326469,0.08574315905570984,True,True,True
4689,1788037528.8995168,114.59477404520575,0.08380408585071564,True,True,True
